Calories,Protein,Fat,Carbs,Sugar,Fiber,Sodium,Cholesterol,Glycemic_Index,Water_Content,Serving_Size,Meal_Type,Preparation_Method,Is_Vegan,Is_Gluten_Free,Food_Name
251.7640867983322,11.361259910398623,9.442555723068935,31.929112818407752,4.9189299822353885,3.5737260433987315,548.1597966612921,20.718866150935163,80.68905087562852,32.642625423603704,185.2901126008562,breakfast,grilled,False,False,Pizza
334.51480399487474,12.202227054586583,24.771006100988142,34.40779729887759,6.366590956327527,1.0068472653010194,686.3466940018156,36.14590873593876,73.74364355022097,43.127727506042916,167.06333631730448,lunch,fried,False,False,Burger
213.27255011214984,10.36581232211499,4.210611680982144,31.784898668742343,4.757752726192361,1.9657055600258941,290.7206754648323,16.701781540298413,68.43296871283518,44.02067928877395,144.6298315634531,breakfast,grilled,False,True,Sushi
196.4649289484426,11.56886388087123,9.085836830632225,34.82143210191814,3.199541981867818,1.0313293231344143,316.01246872516253,21.107489635110227,67.32055235245672,54.826813524374494,161.19316130473626,breakfast,baked,False,True,Sushi
297.80683477827864,13.37086388635497,23.120556915666953,27.700859003430196,6.353956965529623,1.9315192851877836,680.4575781381211,33.613017186664855,68.68962311887634,41.95332209511016,191.30690180826622,breakfast,grilled,False,False,Burger
312.6352276130564,13.17272003146308,10.843373748488675,37.402284944741325,4.27129966933165,1.464220419022844,644.4387008186668,22.153117854626593,84.45143654470338,35.79868649218187,188.4832255876721,snack,fried,False,False,Pizza
272.97352189311897,3.6009149596918233,14.434140397827289,37.594853765795,18.423719851380007,0.6408752005729801,286.4910507184253,20.254121239539767,78.03200641407389,38.16169863975608,83.82311876697857,snack,baked,False,False,Donut
337.3728049650391,13.612289333387931,16.975191690340406,31.173248408559186,5.293143742567488,2.7702189666548613,620.7954540492102,32.291593613777835,80.34830938699913,43.14158902521062,191.6621914300164,lunch,raw,False,False,Pizza
91.82390246442216,0.43425159463378527,0.2679718738275434,21.10636278958158,22.48685982585385,4.998675070183369,2.2545003559276466,0.0,43.765263061816576,80.03511251998792,156.3675126603035,snack,baked,True,True,Apple
350.73527418585974,26.69587399082494,21.129168101751095,0.0,0.0,0.0,102.40459136553815,80.95788283202107,0.26832737013077784,47.77492017098774,201.27277206363985,dinner,fried,False,True,Steak
248.93721952476622,2.729822964579049,6.167857242799456,25.778216248988272,21.540316672943106,0.6144422201889556,69.84155370341293,43.25783052453607,56.36980968784018,44.40468972404525,99.10280512085775,snack,baked,False,True,Ice Cream
110.66873182918087,2.69155075492365,6.142847545748492,15.251948545892224,4.280828531114269,6.8061037650367355,34.234416170687396,0.0,47.54304518870786,93.01064603883125,103.13018296751075,dinner,fried,True,True,Salad
317.6019530977026,5.995908912486698,15.963063836368397,45.39058516580939,3.0856312164657926,0.43199423986848773,18.584599036914128,11.648134736060157,64.23232042235996,49.02493802112405,155.44664023244775,lunch,fried,False,False,Pasta
183.09100437348906,5.686899605174183,5.308423881410257,27.593823635440742,5.24159486149603,0.0,330.974483792012,15.943624667397907,71.59123340910082,50.77361485601779,158.2507207462766,lunch,baked,False,True,Sushi
258.3496775442159,2.859038522241515,9.035486214022214,30.553875619621284,8.723019232413883,0.8422839413141057,351.6937487762598,14.524159891277098,75.35349300196853,36.659864643672094,92.10906929961138,snack,baked,False,False,Donut
257.4236464233352,11.538375730872795,17.057306805451717,39.928474622968594,4.204370239145836,1.9219377047219246,694.249331629149,26.22537765570711,78.51276391878241,42.13399980606417,194.9280623838429,snack,baked,False,False,Pizza
295.3916827387056,9.343435075652366,11.393867562256286,25.399039324352437,3.93137861216207,1.9167510578195501,642.1936469502971,23.03873799656393,84.70098817754081,45.88843104483247,206.14380554949165,snack,fried,False,False,Pizza
203.1624724955028,1.38983660785505,10.886912204657618,21.863189202681593,21.796483755962292,0.7719323830596214,59.28423616458638,38.754864638226316,70.16444036583002,46.80582112629638,81.66257545170322,breakfast,baked,False,True,Ice Cream
261.83714618796085,13.616984853555687,15.429711876042912,36.144110757598504,5.4858325541730855,1.6622624515245426,712.8717756611711,30.85004278993859,69.67151052169689,38.18395670815075,200.76669535157492,breakfast,baked,False,False,Pizza
190.8573481701564,9.212657074026621,6.6653105560962045,28.77102898827666,5.760896185346915,0.8784387862352607,345.2512247719507,19.672878507584684,69.44063783466967,41.98903977657842,153.43573486530096,lunch,baked,False,True,Sushi
195.69260250189606,2.204623426818631,10.243061866513514,23.82664152312036,21.880188652773484,0.09294408047862279,64.2845543381423,32.83779095467907,64.3109501961201,49.762813072359386,101.57133921310908,snack,raw,False,True,Ice Cream
369.4379000510831,11.463074081825859,21.984424051698472,31.085645677582114,7.507238183860055,1.6296956816124901,674.2103705878224,47.230392387147724,66.10759193421113,50.865000326164555,177.98038941311418,dinner,baked,False,False,Burger
320.1771008580526,10.139445223025932,14.948752380751301,28.278463716719266,5.5156101760671135,3.0184555374575766,703.3372674615541,41.81323318561261,65.49629590503562,34.66366538710314,175.06308575085214,breakfast,baked,False,False,Burger
219.7650521335086,1.9196829891120653,10.207339471503806,23.81364495457364,20.278069120573925,0.005601243514988197,94.27113075025409,38.21398338015031,57.07930644940356,49.4337123342429,94.47841847141419,dinner,grilled,False,True,Ice Cream
84.67726366684133,0.30541275357959974,0.3385564021645101,25.61663026161733,20.082902187816355,4.519753727449066,1.764361247175589,0.0,35.14600633764043,81.49422847857703,149.4319822344206,dinner,baked,True,True,Apple
222.42137442292128,4.130125097481293,10.92165576145539,26.919320451551158,19.821056829043837,0.02252609466486044,66.57888977820022,40.30262581525453,55.398424883791414,55.50915417715466,100.51357282611335,breakfast,fried,False,True,Ice Cream
223.64247463990552,2.49182685061114,14.624642515591274,39.10022601173404,17.78872339537145,1.0394135775719704,326.5935237511093,17.44299451484541,74.00887971360372,29.445898891341187,76.76343468711308,breakfast,fried,False,False,Donut
219.02442815270553,3.4462744056254166,9.748080108707462,21.932181864038984,12.93967182894006,0.5650265325273978,69.01159173577147,30.18944533785713,57.91917812400775,50.06194217916583,62.47116182844336,snack,baked,False,True,Ice Cream
188.57485005877828,13.991786007227645,8.477515737896312,26.955445276195622,4.627162495701935,2.853854730488886,336.606557709517,24.567509258051913,69.3329545473129,52.469892771105165,140.1193212288331,breakfast,baked,False,True,Sushi
360.3524555353619,17.088398035702124,20.16639251979015,36.4460007084986,8.801830950570832,2.762183347898736,651.7849515983545,37.17236232608801,68.07905685297678,42.07161890021884,177.13033181472406,snack,grilled,False,False,Burger
130.7634970110658,2.731265804560752,3.971663684955196,9.022827102086705,3.4556509016304253,5.41691885547592,43.15550745720775,0.0,34.07605488050892,89.52473191630075,92.17429785976836,dinner,raw,True,True,Salad
115.68754082761441,1.4290783455072749,0.38565935089970294,26.36833579918575,11.899170601717762,2.8991043444067564,1.4160763141160826,0.0,57.41436077479364,77.94437608179669,118.39950127345523,snack,raw,True,True,Banana
273.33731539545187,13.347103423017098,15.33996236925438,29.454123730414707,5.260485049275074,0.3804457747804826,610.5979007727257,27.68455233560957,79.65978411176782,42.027630466092596,214.95625669375175,breakfast,fried,False,False,Pizza
307.76549751899313,4.633647754238208,16.789500752259105,36.53896250743831,16.458512569789473,1.5821175329424788,285.54960457027244,26.454109108804527,74.8600142862849,32.81335736333226,79.85377225914989,lunch,grilled,False,False,Donut
211.66642127588358,10.516958990041578,5.225924176405631,28.880405478155495,3.3809184120004465,2.841905533442978,306.7863659111297,19.42208894226168,72.4404113324045,43.90594909931934,140.0700706644244,dinner,fried,False,True,Sushi
279.78085471806236,8.16210808878982,11.106850978474327,38.053639066254135,2.981634987000643,3.4221154852164224,45.159693315180945,13.757169983969716,69.64129195063578,47.67429414204872,155.80846219416821,snack,fried,False,False,Pasta
290.08851119689336,13.00727979870558,11.565188652788523,32.33395901994745,4.537387824159906,1.1792253931536958,624.9456410848544,10.763817054561562,73.41450054966421,31.864344119328003,206.97462527014545,snack,baked,False,False,Pizza
214.116670235815,13.400388836078962,9.217493172731537,31.63389922161885,4.300267051281759,2.7637907763783502,305.96918586540374,24.55965227544089,72.77045365690635,46.002739011158454,140.13346344581652,breakfast,grilled,False,True,Sushi
1289.9567634777723,81.76177151315773,88.61961087966009,140.58553687681862,78.54816154798785,18.891993390584062,2724.2368458617393,260.14944270183605,286.12639986124486,251.83747192709617,554.719628911218,snack,fried,False,False,Pasta
304.36769316402626,11.357773848600441,11.663866229532074,38.74650994252265,5.775175419330513,0.05684686665144034,654.7862851571007,21.754959526708674,81.62178182568029,41.309136192513265,184.8293033823916,breakfast,raw,False,False,Pizza
242.58844130502536,4.095864126098778,16.636005864792562,32.95944625967415,13.98111627332161,0.8149717675911744,304.97614046164347,22.161370784321583,74.62563409247777,37.60609973918664,78.01420038651368,lunch,raw,False,False,Donut
332.6489541247379,3.6870709869450025,14.11520010282644,27.807490238772775,15.31160533864756,1.5687607124055576,243.23727017696552,21.40734369627976,72.8965443302337,24.164511086029272,75.68816161904518,dinner,baked,False,False,Donut
332.2218279119238,7.995986757829328,18.333961472625656,23.76961436993822,6.568764927736599,1.2517504442931773,666.0822625626743,41.69890555006098,62.68501735324448,46.5944692157402,192.5299892072216,breakfast,fried,False,False,Burger
241.50296287300776,3.70133574337689,15.373003918059695,36.86435519892884,6.8653505913362505,0.7733399619751058,358.82864137562774,19.456435767783653,77.27589145471407,37.132211565097975,77.23410678769932,lunch,raw,False,False,Donut
100.50052099024552,0.3063311090272729,0.310537550614596,20.997923515245386,17.797264712097572,4.3197819341425365,0.4070062664683307,0.0,39.901811005366596,87.76244977208574,152.23914134064663,snack,fried,True,True,Apple
157.14227535921225,7.912017155942625,3.0182692639793913,23.8797902282516,3.014942916014741,2.740858228263777,300.66936032196344,14.599604442266365,68.45571352790404,51.77298230097177,140.50516048359765,dinner,raw,False,True,Sushi
189.43737246042775,3.0794892944364096,14.295671445383075,22.488582358380416,16.083191770592652,0.501355141660923,70.60947190407605,32.39610183600364,59.19959476124719,59.51370939220578,107.419342392936,dinner,raw,False,True,Ice Cream
195.3798844411125,1.5965134093237585,11.584240173286767,25.724500187158746,17.865542153282295,0.20471907082137353,85.98204218628288,33.114027653488655,63.795848857080124,52.033383776086886,102.89069234516421,lunch,baked,False,True,Ice Cream
243.22645447817345,8.977777334040857,7.645672066881987,29.58097251790904,3.742773431279435,2.6890980852810547,297.2115703651298,17.80568229519848,64.20901500035848,46.19731666168257,129.25960462208343,breakfast,baked,False,True,Sushi
212.21422391458714,4.671137120993038,14.996124297837278,20.928134957432484,17.605607775782477,0.7171916364875565,262.49442320497764,15.878202021707775,75.49586202316685,33.09348550345448,80.01867295431663,lunch,grilled,False,False,Donut
306.7702742661712,7.551292823217476,10.99647531181118,36.17793657323702,1.2857958466994044,1.6476999096888707,43.880368657233745,11.520816608442818,65.33026271409655,50.335399456243024,138.34516704146316,breakfast,fried,False,False,Pasta
323.9166930090519,2.3203460017143014,13.285392606524288,34.548215065396164,15.821996922537503,1.9061096945502567,345.81343887609614,8.869725109173533,72.50174697910734,36.43334082274776,76.92301563526902,breakfast,fried,False,False,Donut
226.5541339732477,4.125951529892529,14.200626940228778,31.373735182700713,15.479428383529594,1.4727222250479308,309.2850534747935,22.509818886664256,73.64423008505001,35.439554349749,87.32271670158546,snack,fried,False,False,Donut
430.6339506027066,17.3856720989249,25.359688942450717,0.0,0.0,0.0,101.8042850935849,75.73812262905784,0.47979578065308165,50.96683451261092,196.23482236896908,snack,fried,False,True,Steak
401.51548010853463,9.773327451256462,21.7035603905184,27.506047343086493,5.453763950334927,2.4707077922503866,593.9609699290114,43.1749234087672,72.21949240690067,42.98847611622254,173.0578344042628,dinner,baked,False,False,Burger
355.29368956449963,14.083070541278563,17.47570945668187,29.973279909605257,7.329236597704555,0.5708971536191334,814.8623969030157,41.755514566736245,70.64722280732778,47.08692792320379,183.47059053470755,lunch,baked,False,False,Burger
343.47851766654725,12.207526436299132,14.892286861457768,38.500140265556325,3.018032093048884,3.1553181065511553,710.6054871676204,31.34407896420355,89.0370521452081,40.417692948985604,196.50687228835713,dinner,fried,False,False,Pizza
287.6588517536142,11.405218719495842,12.188751377194343,41.33267580208174,7.406523884680604,2.4538281994567885,625.688093324137,17.84289795521937,80.72075355075447,45.21710568403674,204.05354585185424,lunch,raw,False,False,Pizza
450.1751370903092,22.9745249380449,19.601687576457632,0.0,0.20587600100719508,0.0,85.07882781999312,76.23571739813521,0.9467359174933188,56.05696645795864,209.20896623680477,snack,baked,False,True,Steak
372.92743631709004,20.68590799201976,26.879013517719745,36.66703822612736,5.335873472970692,2.355320039154586,736.6275002175521,42.81411452666704,72.05614619992824,45.43677246201059,187.97367073345907,snack,fried,False,False,Burger
285.86557759426375,9.945693037020696,8.16597280254497,43.41034464835509,3.6326002379712032,1.932815893121156,40.243139194666895,9.250829529975533,61.59275532515519,50.39762947131941,135.9408293456435,lunch,fried,False,False,Pasta
245.3397273162278,3.1054349573771276,10.249376539806546,41.63914585337399,3.5370705731868006,3.0442310723120087,0.0,10.923203340972028,72.32356643831632,36.11114131374127,144.86635184225725,dinner,fried,False,False,Pasta
295.2771185790725,11.107236913737962,15.331977696351355,30.965989345457555,5.643717816440769,0.9951689808028532,654.7993601428228,11.566784508977568,75.51000478182895,38.539700717919516,187.14425376598504,breakfast,fried,False,False,Pizza
158.16883743179642,3.4208655576251323,4.309290939971453,10.710922985641467,0.7818927949703864,4.496090167046245,80.70621083830665,0.0,33.33572834251487,84.95393458903935,86.44903338129565,breakfast,fried,True,True,Salad
254.74864287688007,4.6304666409570565,15.827739737166082,40.49557238472547,13.264413597540347,1.7983240834711158,295.09922681494425,20.25908519041922,76.67054003606448,28.173176687814326,77.49023452288952,dinner,baked,False,False,Donut
318.56976290328146,11.207273542164236,13.667341486752534,32.255140641725085,5.490860184678283,3.463111629105934,636.6663400565391,30.239262306379214,78.66142994887683,45.14680732899715,204.44171869535148,dinner,grilled,False,False,Pizza
106.36695239840186,1.3055241852277408,0.42432692887107504,22.353260854265997,11.263565059653516,3.0773314336019486,1.3733221161627147,0.0,53.7857885720731,69.9150154052266,124.45144815229493,snack,grilled,True,True,Banana
165.2585339807707,3.0054933003321826,10.443676952205621,31.67955221394805,18.057257944377895,0.8015903793852366,66.09169091833918,31.579585505637706,51.08147763521017,39.95917530062256,103.6128506951502,lunch,raw,False,True,Ice Cream
379.2480654627562,24.358556620164304,25.622380562558728,0.0,0.0,0.0,100.35727459586171,80.15760468321507,0.04709998096519077,46.84792327875606,193.1310188557587,breakfast,baked,False,True,Steak
195.55496726976278,12.036291891008698,11.635285976532188,29.288302819747443,4.302439488059273,2.316364410795513,303.60361265152926,25.216124324765005,66.55674493018837,45.56391955456402,137.77012031456587,dinner,baked,False,True,Sushi
334.28199497514646,28.29181210983759,21.539717236767217,0.021890902843581164,0.139004733125052,0.0,83.66188300725214,76.35242073835984,0.0,47.48433458650945,199.01189101583054,breakfast,baked,False,True,Steak
271.08847032911785,10.695256056178069,6.580818510086754,23.90796699029844,3.46213848880268,2.0805133335404626,644.7358418927369,28.25915646270717,80.40422835416717,42.415604570464666,190.1360467444451,dinner,grilled,False,False,Pizza
294.96246369941133,13.205487602422105,20.08621915800433,33.07266270601771,4.437808177474094,2.3652308628741037,700.4788538795602,34.38015333036008,63.41222711194515,39.76224362582117,186.10272499323594,snack,grilled,False,False,Burger
273.6146349951665,8.024442422884183,13.375307289884859,45.393358545572404,3.907957906157854,1.7446459860502044,12.52334443885913,9.069408830333858,70.14207858482266,48.67794141965433,141.9062929659239,lunch,raw,False,False,Pasta
237.3220182625048,6.2080912880729855,18.840811476304353,27.39222774908699,9.602491100494507,1.195768483130784,289.79789696368107,15.264308708346318,76.13885678606525,30.577615042913532,83.25521879161475,snack,raw,False,False,Donut
110.11219834788486,1.6797696598058258,0.4683521155609626,23.432663463096812,12.26625582934804,2.433424552529678,1.2626637522398987,0.0,52.772661898240166,65.83991186645221,133.55945947989724,dinner,fried,True,True,Banana
170.57966804723264,7.374533910732197,8.967732242156218,28.899472743920953,2.8525475245130654,1.661560196459725,272.00799039477613,12.731105331109832,68.98598002879217,47.48404480066358,157.31028734698862,lunch,raw,False,True,Sushi
179.90006226165983,3.1040514677510886,11.296387266246798,25.85950554026433,13.877144199801034,0.540634094125551,62.16206410664539,43.27919221793519,67.2935988842182,53.26263233545644,82.58530335932525,snack,fried,False,True,Ice Cream
265.16811374222664,5.032584115287324,15.230492431399583,35.65699924721031,18.046278474804108,1.5763621184831746,265.7175592407421,16.933435836909208,82.20028007444262,25.31658418647904,76.01617146927774,breakfast,fried,False,False,Donut
216.31219867968755,2.5639908258687862,12.14189061538096,25.713081458215612,18.524818995549055,0.5449976420275263,58.56473842413388,32.22082249673585,63.037390551470644,47.988912439214026,86.79962954986645,snack,raw,False,True,Ice Cream
322.07594549028704,6.995378582898487,9.84804532557714,29.358801150647917,5.592374606664776,2.326025181085565,672.4170467513494,21.094464050985945,79.85997293405919,39.71040960453415,189.5707252209017,breakfast,baked,False,False,Pizza
317.4825745276652,14.76614387538608,11.306698941432657,36.04223243986537,3.0813400434033573,1.0235057904445313,0.9840878701621563,11.028227770111528,57.95282894034437,48.86810354874685,157.80778899026913,lunch,baked,False,False,Pasta
76.0190465976567,0.9325870875073012,0.21587530505682606,24.49895831685231,13.4581350655029,5.5548624690249095,2.0065091893662355,0.0,54.21921037266589,76.37544743965546,102.47680018394783,dinner,grilled,True,True,Banana
253.0444401805663,2.4936196246745745,10.219305683136497,29.800620308375986,19.620031235749284,0.07490955813856492,327.01846443962603,15.048962320382028,84.0132493190776,25.68640987746723,81.51412054951356,dinner,grilled,False,False,Donut
345.9763229669461,13.698717071716871,17.256484735101353,34.67320922416219,6.280093626198273,3.322708703820843,707.88503783672,46.98106369906378,83.03860103783822,39.39048242422326,177.56439410931395,lunch,fried,False,False,Burger
386.30376786876417,22.996347970330792,27.154838514321554,0.0,0.004116426638650336,0.0,105.53581721020903,76.54498681988939,0.0,48.50283478488406,203.70132388793482,breakfast,grilled,False,True,Steak
486.16597026576255,27.299282593781136,24.759388086853544,0.0,0.09578919637797562,0.0,85.31925771174065,85.11555086675259,0.0,55.09501486379456,206.75587915586186,breakfast,grilled,False,True,Steak
351.7151592745836,20.566149088500524,22.548123828017022,0.6129590984544696,0.0,0.0,77.03280211744415,84.79751315926697,0.8458303651544815,57.34388602702226,193.46702822589634,snack,baked,False,True,Steak
205.31214695275932,10.620825470378945,6.1888775611387095,21.06159274692453,3.096107687177574,4.273820137370338,286.4957541460781,17.224414141992177,73.05156732804396,55.31010343111556,144.9469133837791,lunch,raw,False,True,Sushi
223.4236677652758,3.1977007591277657,11.503420851551427,24.45156624706613,20.753062210637466,0.26928532115302917,66.01640359918875,31.07893840247247,58.348136094299804,37.51024479832293,104.60638979170491,lunch,baked,False,True,Ice Cream
265.310054448643,13.699171357313384,11.505656938642721,30.819184360146508,3.807400934987302,1.1544361170382995,543.2410497572861,30.160473092820215,81.70439816764251,44.14808012356216,204.21378583976013,snack,baked,False,False,Pizza
314.1969216937655,18.70811639114806,19.22862890755976,24.382868182794393,4.943153933927128,0.49671641237356967,706.6715578372799,46.56921927927857,70.6664743748431,37.477318003429474,191.59766001977016,dinner,baked,False,False,Burger
377.4523322400496,19.03791044747728,17.617095496070963,0.023195210536301598,0.1526678455510282,0.0,101.84145278878167,83.94996009439006,1.3734643819272518,53.41320459479139,195.54123823759875,lunch,baked,False,True,Steak
334.2914585837316,7.639126742234884,11.616426365479635,39.25218932173943,3.3534696095820298,2.2120811811972594,37.61342380633059,9.320167800148988,65.72007917285931,45.30549302965838,138.77539283421874,snack,raw,False,False,Pasta
228.44121780464252,7.544708143124865,8.062166571785783,26.58816056029129,3.0636970738826936,1.7517768053111145,308.9135836311222,28.019817998015995,71.41067444947008,53.046865792254636,152.5365562848265,lunch,grilled,False,True,Sushi
180.66604237985635,13.034573282489422,8.440445342588513,30.41396757225151,2.1315543467838696,3.833595422427992,261.90090078054084,24.1168870628708,64.40334315661318,48.289766129119265,140.47811189218484,lunch,baked,False,True,Sushi
294.7158474844868,9.596128140866913,10.36491498974688,30.99267174886042,2.929853799631492,2.712034778285031,574.5559893143494,35.33170338644205,82.17434382829991,35.466366850616105,210.6054800861211,dinner,grilled,False,False,Pizza
287.62429321669873,11.619470710591083,15.738731420065701,34.44526695243722,5.0294181887327705,2.053248998944709,604.3794041872856,29.78733932857765,83.26934539706271,47.367466846424904,201.63240310834055,breakfast,baked,False,False,Pizza
371.10607057071957,23.980128159773713,24.164173190072546,0.0,0.09661206335079026,0.0,81.32667313801447,86.75846559629836,0.0,57.17430614034012,192.4307086611982,breakfast,raw,False,True,Steak
199.851456037962,8.745588454126974,7.80392726019376,28.34092179893156,3.7007675474518744,2.259443760861932,271.64425504540606,17.786262967081914,74.52256250692466,49.71245123094653,128.79188869556094,lunch,baked,False,True,Sushi
302.86196817653683,15.571396110850523,10.45243327211903,36.79784490830424,4.471361864494916,0.3906130420822955,712.3606508145156,26.363001850564498,84.83172761862198,41.82471413864374,211.03325135482896,lunch,grilled,False,False,Pizza
307.97509625484633,2.3912631995939764,12.06685183123342,24.53894919203919,19.770466965318118,1.1474392734817607,301.9693045754895,13.112458099608517,66.22869866861024,26.919238963104505,76.40077988330457,lunch,grilled,False,False,Donut
262.55373587224676,3.660150219971832,15.072896736672106,20.846175722944924,14.076012340433497,0.443427050151202,304.3495024238549,14.338219416754985,70.8395677245749,29.558712092947395,81.49569094604706,lunch,raw,False,False,Donut
299.54283153503343,10.081114916928058,16.821273029851298,27.146668996475764,6.020778632219814,1.0989532218177693,679.2409255078022,26.44137977664822,81.15386367670789,36.958551245574924,196.6950497644388,dinner,raw,False,False,Pizza
354.3182272551971,7.300129808104549,9.558058076241378,42.15755177745114,3.615721669646096,1.7994180950849568,22.434479682410604,11.047524261760195,65.95733249988584,43.356298435027064,128.14958604617152,lunch,grilled,False,False,Pasta
365.5593989749763,10.70705518726242,18.164035193674138,28.37350971573286,5.834340834738385,1.121763007388201,722.3110036709254,48.190193477187904,79.07725841019209,39.20391935920861,203.04760696422343,snack,baked,False,False,Burger
436.0745625413758,26.437589711138436,22.485402873407732,0.3920534973741591,0.0,0.0,80.42205146992997,77.49174448998993,0.22399414306359655,54.31244439476728,202.6729149574455,snack,raw,False,True,Steak
,,,,,,,,,,,breakfast,fried,False,True,Ice Cream
116.01882119651546,4.0104922139736905,4.925254337226558,8.155134252041915,2.779991513653682,4.383598338457949,51.12200143643587,0.0,42.99010829634132,91.02341387119436,102.81834964339792,snack,fried,True,True,Salad
277.6547691184653,11.388402714062158,22.601276182796436,36.25440554880249,6.277932424408377,2.094277471392725,738.8682810368653,38.49767659201239,73.83004210727229,41.473703145516396,179.01750166152917,lunch,fried,False,False,Burger
272.89110815495013,3.3295342744507748,12.782035311604105,33.46878031677538,12.254803541617765,0.801383900184047,276.5300726936073,23.944980750272446,75.90806960208617,36.149869456317816,72.71173511080663,breakfast,grilled,False,False,Donut
181.69629417701532,10.37748213022288,4.081961422674177,25.94654925066796,4.4608767078693115,2.552919618926044,359.9010504844996,16.108018917793608,68.63787597983742,52.60864789536856,137.7812099615151,lunch,baked,False,True,Sushi
205.26685186507325,12.233490967489129,3.0507072098968844,31.49352207811064,3.7072770968832054,2.3362249907542694,300.71661275766536,13.107095933881922,70.63305426677978,46.048125861110655,127.56105678910734,breakfast,fried,False,True,Sushi
111.38012252479585,2.423422620444447,4.903087375251792,9.797980156263375,3.0825804628456615,5.43229627799862,50.6207192774341,0.0,29.745573875877156,93.68999207008916,118.02127146012018,dinner,fried,True,True,Salad
238.5262459164458,4.60392160738416,13.110569289210698,24.135719397434592,19.586991130539023,0.31920922998636103,67.2700587515868,33.37699351363622,68.9294058884628,45.59011592059525,92.52058312281147,snack,baked,False,True,Ice Cream
188.37782881080525,7.800012046486476,7.832736535418829,26.523334380197433,2.5171355595355545,2.441417823116968,334.3155297683384,19.15546089549161,71.82662234436577,55.51364070515096,142.7036690656688,breakfast,baked,False,True,Sushi
209.79793765946826,5.320014924389501,11.004582699777535,23.278208340000724,19.98437095366822,0.139743133513354,84.71665066603029,33.93785510648394,67.49819314680849,40.59006771108369,104.28487324951432,dinner,baked,False,True,Ice Cream
94.57340158665012,0.7045499897492687,0.1754497732425035,22.696454216252988,17.421880153073943,2.896063394367072,0.23158626319390319,0.0,41.934436128884144,80.27161190253618,142.54838205751878,dinner,raw,True,True,Apple
269.66921795528424,3.3964667056899565,9.624677757770417,24.59654424136542,16.881881322591163,0.46750519919617606,256.8968550978418,19.30192531302319,73.03547036370323,23.07408343403933,83.91972231778728,snack,raw,False,False,Donut
191.3445927538018,4.132440279143379,11.89284794591677,24.372716308168865,17.146410056468547,0.4924124250874682,75.38162646384264,26.36218641294591,57.626406236750285,51.91472538976769,109.81968084370065,lunch,fried,False,True,Ice Cream
300.96314857641715,7.665296940704427,7.562360970166707,40.20422107898002,5.208846677025063,0.9341561325404291,26.394921575171633,7.03318469864891,63.84561858440178,45.01829021128209,154.44052820849126,breakfast,baked,False,False,Pasta
283.08863746968154,5.7131140522253245,17.24233998440241,27.290341115685727,15.581081567272392,2.583313276351883,312.79319801038196,27.777361573963084,74.25545672539762,30.93655082074583,72.99563050182519,breakfast,raw,False,False,Donut
301.9036543133989,12.327863528341657,14.349690042776695,26.052820197792776,5.784459699356015,3.243123623884653,656.6862777832142,29.469422185326046,74.21837636160006,41.48165554194632,212.1775619790568,breakfast,fried,False,False,Pizza
184.8302985485796,9.808014069266317,7.8682144055740375,30.308923135285056,5.982267432939786,3.7340471359502514,322.96449081590924,20.444972709765565,66.65822125506601,51.075589771132364,158.8738305899082,breakfast,baked,False,True,Sushi
259.4273953223738,17.592640777785963,7.946653578919145,25.988885769809286,4.5642251016348325,0.29149701551742613,583.631669096944,26.868022302750767,81.34075853968997,33.39478991305893,201.49867024077795,lunch,fried,False,False,Pizza
319.52575158297753,15.601469590038985,11.099161315428463,32.77521558732998,7.451575957683525,2.2204509766600276,772.9788674525521,36.99612105904026,68.39813538290319,40.63555949336649,185.6326086478881,lunch,grilled,False,False,Burger
214.9678530437066,3.132211000483004,12.696216106271109,26.648441327828245,14.536681549023758,0.8937298851250549,74.94678742068706,35.30346664085315,66.4841745858564,43.14194261786483,91.61378389490109,breakfast,fried,False,True,Ice Cream
302.0488392556807,4.003774033849723,8.347948725001253,38.84355934642327,4.089333353810006,3.071046165879176,11.705414780939723,9.517109374240377,66.88809856171747,46.602903662007805,156.458535006331,breakfast,grilled,False,False,Pasta
362.67653821531354,12.518939179097035,19.71491459745498,30.13435582263686,6.4068447098021135,0.7383053603522729,721.2241967078783,42.956257790872534,71.85115465007368,43.443447959744404,169.19146770607,dinner,fried,False,False,Burger
349.76838794381615,8.158854777070955,10.678201720173913,32.54788467344566,2.694114932703804,1.5591796561858937,10.366528928520477,11.459777422266484,52.26055005822645,53.40084329710142,163.62416931400372,breakfast,grilled,False,False,Pasta
356.5737800363035,6.8753636188894305,10.660849348461255,38.12874323402798,4.550139065846085,0.9678305269426202,16.212150327701558,6.6744815421056085,61.89934414417056,45.40941728629189,136.87435860634415,dinner,fried,False,False,Pasta
255.21807522846336,4.565278411946322,8.058675806340032,24.890992316732607,16.125909336028798,0.0,279.7604958790606,11.231562811728026,82.31885966642996,26.08496989177432,72.3265251455925,breakfast,raw,False,False,Donut
305.64831464671795,11.228120325861704,17.800422237789128,31.567509545794014,4.804357247517291,2.3801946722385368,602.6276783093923,24.83740113416675,85.10464665845002,43.22255500804859,187.82260194162694,lunch,fried,False,False,Pizza
210.35525943840753,1.9388101678652043,9.664805995920277,23.996827707464703,14.9978984616662,0.5612469771983353,84.22136148959945,33.79026701187865,54.34519292917031,42.6395162720757,104.75771915709021,lunch,raw,False,True,Ice Cream
